RangePow = 6,18
K = 2,6
L = 20,50
Sparsity = 1,0.005,1,1

Batchsize=128
Rehash=6400
Rebuild=128000
InputDim=135909
totRecords=490449
totRecordsTest=153025
#totRecords=9999
#totRecordsTest=9999

Lr=0.0001
Epoch=10
Stepsize=1000

sizesOfLayers=128,670091
numLayer=2

trainData=../dataset/Amazon/amazon_train.txt
testData=../dataset/Amazon/amazon_test.txt
#trainData=../dataset/Amazon/10k/amazon_train.txt
#testData=../dataset/Amazon/10k/amazon_test.txt

weight=../savedWeight.npz
savedweight=../savedWeight.npz

logFile=../dataset/log.txt
